,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
301,mount isa,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
302,honiara,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
303,auki,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
304,ambodifototra,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
305,ponnani,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
306,beloha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
307,sorong,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
308,walvis bay,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
309,trairi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
310,archidona,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
311,tombouctou,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
312,jaciara,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
313,marienburg,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
314,hambantota,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
315,chernyshevskiy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
316,riyadh,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
317,cabo san lucas,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
318,vila velha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
319,betare oya,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
320,thunder bay,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
321,kapoeta,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
322,tura,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
323,minab,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
324,hasaki,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
325,craig,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
326,nancha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
327,mayumba,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
328,siniscola,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
329,maldonado,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
330,ahipara,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
331,bend,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
332,hailar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
333,nowogard,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
334,richards bay,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
335,alamosa,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
336,atakpame,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
337,torbay,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
338,rudbar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
339,van,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
340,rungata,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
341,pozo colorado,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
342,samana,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
343,kangalassy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
344,asau,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
345,oskemen,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
346,port moresby,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
347,lazaro cardenas,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
348,bethel,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
349,ishigaki,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
350,gazanjyk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
351,la orilla,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
352,kyzyl-suu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
353,gat,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
354,lagoa,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
355,paciran,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
356,kismayo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
357,umm bab,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
358,kahului,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
359,chapleau,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
360,kuraymah,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
361,vanimo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
362,solano,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
363,la ronge,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
364,srednekolymsk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
365,cayenne,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
366,pouebo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
367,naryan-mar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
368,dakar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
369,zorritos,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
370,kupang,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
371,maragogi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
372,kampot,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
373,salinopolis,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
374,sao raimundo das mangabeiras,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
375,suzu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
376,san quintin,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
377,gerede,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
378,zhenhai,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
379,paita,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
380,dryden,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
381,okakarara,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
382,southbridge,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
383,kavieng,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
384,khor,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
385,coahuayana,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
386,tukrah,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
387,san jose,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
388,shenzhen,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
389,plaridel,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
390,westport,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
391,alugan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
392,harper,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
393,south river,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
394,luderitz,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
395,leningradskiy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
396,dingle,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
397,dawlatabad,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
398,manta,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
399,phan thiet,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
400,sur,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
401,wenling,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
402,angoche,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
403,warqla,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
404,barentsburg,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
405,taksimo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
406,esperance,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
407,diourbel,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
408,yumen,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
409,moron,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
410,huarmey,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
411,aswan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
412,adrar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
413,kungurtug,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
414,wajima,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
415,vila franca do campo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
416,birao,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
417,voi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
418,grimari,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
419,marrakesh,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
420,hudson bay,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
421,bocanda,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
422,rabaul,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
423,taltal,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
424,krasnoselkup,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
425,forest grove,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
426,acarau,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
427,jacqueville,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
428,moose factory,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
429,elban,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
430,japura,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
431,bulgan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
432,salekhard,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
433,horodnya,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
434,ruatoria,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
435,farafangana,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
436,ahuimanu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
437,rio grande,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
438,minas,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
439,sambava,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
440,chaa-khol,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
441,nome,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
442,faanui,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
443,joensuu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
444,sao miguel,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
445,somerville,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
446,kloulklubed,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
447,louga,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
448,kingisepp,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
449,metu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
450,hobyo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
451,yantai,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
452,pauini,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
453,srivardhan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
454,sinnamary,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
455,iqaluit,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
456,xichang,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
457,gouloure,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
458,anloga,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
459,kot samaba,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
460,viedma,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
461,haines junction,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
462,prainha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
463,maraba,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
464,road town,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
465,najran,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
466,maceio,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
467,luena,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
468,rochegda,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
469,bisho,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
470,jalu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
471,miandrivazo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
472,sovetskiy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
473,zeya,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
474,shizunai,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
475,seydi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
476,aborlan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
477,buraydah,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
478,katsuura,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
479,rocha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
480,puerto penasco,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
481,berlevag,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
482,jaca,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
483,sargatskoye,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
484,plouzane,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
485,lorengau,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
486,chamrajnagar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
487,ucluelet,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
488,mangalia,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
489,caravelas,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
490,matongo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
491,vysha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
492,mehran,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
493,boende,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
494,solenzo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
495,chanika,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
496,xining,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
497,yangambi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
498,petropavl,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
499,la paz,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
500,banepa,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
501,colares,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
502,kizhinga,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
503,kargil,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
504,lobito,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
505,shipitsyno,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
506,pervomayskoye,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
507,gillette,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
508,rawson,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
509,utraula,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
510,arica,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
511,puerto escondido,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
512,georgiyevskoye,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
513,axim,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
514,selenginsk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
515,victor harbor,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
516,scottsburgh,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
517,faya,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
518,attawapiskat,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
519,snezhnogorsk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
520,phatthalung,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
521,wilmington,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
522,zhigansk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
523,tatawin,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
524,komsomolsk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
525,fort nelson,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
526,abha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
527,labutta,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
528,merauke,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
529,necochea,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
530,vaitupu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
531,katobu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
532,alice springs,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
533,kawambwa,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
534,paamiut,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
535,nara,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
536,xacmaz,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
537,xingyi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
538,andenes,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
539,traverse city,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
540,yirol,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
541,tocopilla,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
542,genc,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
543,iseyin,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
544,nouadhibou,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
545,maloshuyka,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
546,myronivka,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
547,komsomolskiy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
548,azangaro,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
549,sosnovo-ozerskoye,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
550,sao paulo de olivenca,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
551,pushkinskiye gory,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
552,pafos,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
553,alofi,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
554,chichawatni,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
555,oakdale,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
556,orange cove,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
557,kawana waters,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
558,urengoy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
559,suluktu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
560,jinka,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
561,ilek,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
562,thinadhoo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
563,torfyanoy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
564,marcona,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
565,santa isabel,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
566,juegang,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
567,liverpool,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
568,sao felix do xingu,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
569,valdivia,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
570,galle,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
571,nalut,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
572,kalmar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
573,ciudad bolivar,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
574,brae,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
575,alta floresta,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
576,butembo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
577,jakoruda,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
578,tomatlan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
579,manono,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
580,sorvag,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
581,isangel,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
582,ust-ishim,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
583,hammond,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
584,krasnoarmeysk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
585,unecha,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
586,kieta,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
587,baker city,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
588,merzifon,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
589,mragowo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
590,tracy,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
591,tchollire,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
592,doume,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
593,dongsheng,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
594,atkarsk,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
595,salym,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
596,obihiro,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
597,mlalo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
598,maniitsoq,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
599,nichinan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
600,tulum,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
601,palana,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
602,norman wells,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
603,kolpashevo,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
604,fukue,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
605,kayerkan,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
606,lobva,90.0,London,1485789600.0,81.0,51.51,-0.13,281.15,4.1
